Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2025-01-10,512.6561198267704,1187.5787264081607,34.546414716605284,49.52136988621879,0.9828540045229894,Foggy,Morning
2025-01-10,493.75995302995096,1112.377845949742,17.417741477341536,80.11756366741699,2.852768185225929,Stormy,Evening
2025-01-10,583.0233982879707,1332.1271461815998,31.338970004585768,86.84421761853187,3.129009617518733,Stormy,Night
2025-01-10,571.7104242820379,1370.8088880977814,17.533190930352472,48.5454852484566,4.00511174460404,Stormy,Morning
2025-01-10,459.4779091894632,1094.1953762274584,25.961612210875256,41.5554321374574,0.6890715584981442,Cloudy,Evening
2025-01-10,529.1313890610725,1159.3272498155266,29.8923839678476,40.63268395651286,0.9490028075072892,Cloudy,Night
2025-01-11,504.9608593236513,1409.4896101173929,28.41502540513383,82.11990149735063,0.8813229593800251,Foggy,Morning
2025-01-11,518.6923078454374,1233.5161718908837,36.63226157136001,47.32296355615391,5.8744038325553545,Sunny,Evening
2025-01-12,534.8495519262508,1065.0902972162148,26.79877097390279,77.43928580817592,2.288387081128697,Foggy,Night
2025-01-12,526.3551097250531,1342.3543890896476,33.78915460760333,28.54287215634815,1.8550407704321856,Foggy,Morning
2025-01-12,568.6616710282149,1415.7173631743576,31.055239327075903,33.51370100216339,0.6943136752564976,Sunny,Evening
2025-01-12,485.1110141788174,1220.974314021831,32.65785729060538,49.61874840652992,1.2484282715072197,Foggy,Night
2025-01-12,526.63049258793,1307.5481455336958,29.250603910541653,68.2848268360447,0.0770755362454368,Sunny,Morning
2025-01-13,466.9329394543784,1231.274935748446,32.714646261065745,53.83099187547936,0.8834298898172663,Sunny,Evening
2025-01-13,437.0114013727713,1200.4013733354675,33.68953434732244,36.66889576964632,0.2970151933112717,Foggy,Night
2025-01-13,490.2523938997856,1127.4128088342195,32.76174498685618,72.9655870498005,2.229250968573961,Rainy,Morning
2025-01-13,504.3982097769512,1294.6228103482028,29.4998349294795,54.8475162396696,0.0,Sunny,Evening
2025-01-13,525.8450540162802,1276.8262513601014,24.817165188216105,38.23826788007735,1.2351572918423313,Sunny,Night
2025-01-14,535.2103870104419,1179.5340282864868,30.83911801524397,70.02228713245103,2.6761055621733534,Foggy,Morning
2025-01-14,559.1315664735845,1160.189521099271,35.99789531389203,47.54587544185175,0.2761977009230235,Sunny,Evening
2025-01-14,478.7801929983937,1222.3268029590738,34.14141304020751,70.99510713358748,1.7536358276707693,Foggy,Night
2025-01-14,530.044567538863,1398.6045133782893,36.20916011695573,73.73834090242876,1.3006772375013689,Stormy,Morning
2025-01-14,480.9715618390058,1285.4480942661166,32.31114143953753,56.919957937560255,2.8950158755934576,Stormy,Evening
2025-01-15,488.7657500712273,1221.4997576440944,37.57038479790284,82.84183023921437,0.0553270107402022,Rainy,Night
2025-01-15,477.0134615333081,1136.3541739784928,33.61329006987928,61.32416829399948,4.422148042078853,Cloudy,Morning
2025-01-15,525.5253741377627,1229.3545468205944,33.82094368881956,78.5236261244976,0.3334144437941583,Foggy,Evening
2025-01-15,510.1636461230411,1265.4044718386615,29.66048167674268,35.50529239053687,2.1691072025145224,Foggy,Night
2025-01-16,566.6433916787164,1190.2554717509356,22.636111401758463,46.63031016099816,0.4668833181051592,Rainy,Morning
2025-01-16,464.5469391152079,1247.963156424455,35.947778818301586,84.49075371428987,0.0729354736990497,Sunny,Evening
2025-01-16,532.9147694988732,1327.965702730992,26.53228688770369,73.96306736693714,1.1006949274895486,Foggy,Night
2025-01-16,414.0710892847948,1316.2223334753833,30.93533647331499,54.37965621563512,1.1211207352229906,Stormy,Morning
2025-01-17,583.2127161185497,1222.2725323627835,24.995260120862834,46.83244897078491,0.2148964451788499,Rainy,Evening
2025-01-17,423.5616872672327,1238.0271226395882,20.95239821026613,41.76508752375419,4.413973356006322,Foggy,Night
2025-01-18,552.4956739804471,1240.8132011237744,27.63441864537465,54.39008193229749,1.5187853299026084,Foggy,Morning
2025-01-18,600.3810495622174,1186.0736974722363,31.89049506740298,36.39896344260263,0.409843373333886,Rainy,Evening
2025-01-19,518.4951125961552,1517.1888883206072,31.79728334252616,65.79305352274,0.6181045649092035,Sunny,Night
2025-01-20,512.1451735039344,1267.631620750226,40.8908622001302,57.05004381383113,0.8236294045828052,Stormy,Morning
2025-01-21,532.6364011758517,1262.3028697862687,26.52508029148972,31.28414041903207,0.3432666983834541,Foggy,Evening
2025-01-21,517.653312401751,1110.8516603664675,24.436070620069778,73.21981270820751,0.0917591350237695,Rainy,Night
2025-01-21,613.8126920872787,1183.1267616609016,32.58860496911443,63.86190274000547,2.375984651726833,Foggy,Morning
2025-01-21,449.048720264745,1247.5851138211774,26.070037230564736,52.43111914927179,2.670689932719076,Cloudy,Evening
2025-01-22,585.7611647185676,1299.6718440984216,29.77605997465581,86.50010119845979,3.8252966771117327,Cloudy,Night
2025-01-22,479.3513320386369,1199.915212329398,38.00624384995445,86.534752304474,1.074015648712944,Stormy,Morning
2025-01-22,516.5223715238141,1348.1944108574228,33.90352352002664,59.73056009789716,2.463932014535916,Sunny,Evening
2025-01-22,586.2141031606816,955.6066603591812,35.05543440624043,84.82881350494019,1.981491691674636,Foggy,Night
2025-01-22,464.4720837516357,1226.682468906808,32.39583582055727,83.36607260143475,0.0348652152230365,Cloudy,Morning
2025-01-23,462.7231150183456,1364.9386722482966,28.187442014558435,85.3102388389973,1.4307632212289518,Cloudy,Evening
2025-01-23,544.8108726786335,1368.1161214740089,35.88055115105962,89.58739959221124,1.596457352431021,Cloudy,Night
2025-01-23,412.04335601865614,1438.6696495584977,25.31417169923373,71.61500885046495,2.362920648029489,Foggy,Morning
2025-01-23,504.8666995670529,1275.5089073936492,33.40974832183282,76.52290842252822,0.6218408725151817,Cloudy,Evening
2025-01-23,510.4712021825418,1109.5218503848596,28.112781045242333,32.06909061230016,0.9643340980930728,Rainy,Night
2025-01-23,470.8702516826311,1205.0475255606643,37.17967607832335,62.8961119815157,2.1210542539797945,Cloudy,Morning
2025-01-23,561.6281567733671,1015.5542266471906,34.552653526977025,60.15485963369476,5.9057172339741015,Sunny,Evening
2025-01-24,523.9642184878628,1217.3875650897264,27.08467168457221,49.28525354544751,0.1183707296615441,Foggy,Night
2025-01-24,498.4336281906068,1175.843548708731,35.67464028700227,73.45779541138843,3.658986113975309,Sunny,Morning
2025-01-24,619.1091497301575,1206.9747937520074,25.225158491589696,36.16459381189387,0.052656923337181,Cloudy,Evening
2025-01-24,417.043951287367,1326.3738662491255,30.773346012093462,52.2268561861934,1.102628374553173,Stormy,Night
2025-01-24,501.4327523222439,1242.3826982733365,34.987605179888895,29.74289831564019,1.4855796847776606,Sunny,Morning
2025-01-25,489.8736933074098,1113.1891457260458,30.5683208414024,58.698684967166336,0.4361199084287158,Stormy,Evening
2025-01-25,484.8416721416031,1109.737054648106,35.88925365232683,78.37930545481288,0.8790791640216284,Stormy,Night
2025-01-25,558.5716249544308,1119.7564310393243,25.761580553080314,60.77616332747944,0.0,Stormy,Morning
2025-01-25,511.902383158777,1175.181685499127,41.38409450129191,68.57603178715702,0.2385937721879806,Stormy,Evening
2025-01-25,505.7370793392048,1232.5979478022384,29.55344152729737,46.02357022128822,2.908930745307873,Sunny,Night
2025-01-26,484.0033002138017,1162.9376061129872,34.156688211553444,55.38367709403905,1.7197163761662062,Cloudy,Morning
2025-01-26,487.22923236201615,1234.6959411009705,29.30617437602536,80.23509026425859,1.3369487292824564,Foggy,Evening
2025-01-26,469.992473173072,1125.399701015579,38.35911453812402,44.788579803395855,1.9351763144463796,Sunny,Night
2025-01-27,497.3482576832352,1197.4942830427356,33.7782601646018,32.94072964572286,1.8192700017931005,Sunny,Morning
2025-01-27,469.3560565102197,1182.8851017930822,36.391942445715,70.34735631728587,1.860514789739272,Rainy,Evening
2025-01-27,612.1367153304329,1146.1451814541724,31.220832131480996,33.74130858524219,0.3455207922759027,Cloudy,Night
2025-01-27,459.0382710865135,1197.5843763229343,29.056580682472138,61.14316469646602,0.0230580553886993,Cloudy,Morning
2025-01-27,566.2237605115096,1366.3686937369534,39.45691083419631,51.78571968329317,2.459583485059458,Foggy,Evening
2025-01-28,439.2853691419193,1157.0993994617463,31.676683684592984,48.54755758813785,0.2356790509776154,Stormy,Night
2025-01-28,516.9992856405987,1079.9160794970098,31.409747169966305,59.9762658487906,1.3369057854473283,Stormy,Morning
2025-01-28,485.8702792276748,1113.4693800763166,37.73304546295573,70.04370231179564,0.0,Rainy,Evening
2025-01-28,482.04990060602177,1117.323192028767,37.89239823896231,36.835018415845305,3.425466612602647,Cloudy,Night
2025-01-28,466.0661223311573,1355.7686808221138,38.95441415255927,59.94878334179974,0.6307424583299925,Stormy,Morning
2025-01-28,457.8440311587785,1397.4204108434228,27.07946365326613,34.59755221878869,0.4826651850288704,Cloudy,Evening
2025-01-28,490.1123481605784,1114.9216597379254,29.795464255753235,70.13172787389698,8.17925324983894,Foggy,Night
2025-01-29,512.0594608164168,1108.635344735285,38.83995325945574,75.7071719536699,6.274904676581558,Foggy,Morning
2025-01-29,464.9213016210759,1210.0060784802083,25.00073417987169,45.11608530139642,4.880214771687785,Sunny,Evening
2025-01-29,477.1652947443595,1266.060887176417,23.60492351463005,44.37593303614796,2.994652260956061,Cloudy,Night
2025-01-30,522.7457646938466,1045.0803469014588,44.34401314657015,69.976685006653,0.0651389960706779,Cloudy,Morning
2025-01-30,574.5309650205049,1236.2464369007355,32.606850994121,67.81908701308406,1.0226090283025462,Cloudy,Evening
2025-01-31,436.52115824722193,1253.2224650193953,32.60531382947456,74.13044214729884,1.342320951199898,Stormy,Night
2025-01-31,543.3671253940547,1228.1101605545828,36.95153565843101,59.30953210003597,0.3155081132565928,Rainy,Morning
2025-02-01,494.0739914304332,1262.7361441040712,29.953899876680964,39.46230261337615,1.2038299397539591,Stormy,Evening
2025-02-01,507.6307815671007,1159.0118057516634,29.935264589294555,87.94761705016442,1.1112410723006254,Cloudy,Night
2025-02-01,483.81017171968216,1324.555162196017,33.02506003454928,71.48664479699946,1.5096149139920176,Cloudy,Morning
2025-02-01,486.5540453922525,1221.0682217538267,31.235292019459653,87.56485738140661,1.407812463084987,Stormy,Evening
2025-02-01,473.3898950772264,1254.0905995101443,24.481655532775136,71.06344895684678,3.1832479054455027,Cloudy,Night
2025-02-01,420.8947007777732,1285.129279473026,33.584095810362555,49.00839509559875,0.466125181597075,Foggy,Morning
2025-02-02,458.5542987042592,1351.8846815425386,37.78224482210113,86.08272454058189,3.345932056094163,Foggy,Evening
2025-02-02,443.48039209870205,1200.0158225947812,33.59179476868138,75.92358387244514,0.8711320652536885,Sunny,Night
2025-02-02,474.16991271748594,1167.428371958606,29.721917821294607,67.92934450180297,3.020883993567064,Foggy,Morning
2025-02-02,475.1876048694477,1274.7198414895108,38.11192807138158,42.65877879138062,2.84748446736482,Sunny,Evening
2025-02-02,500.49596807848656,1348.6162218110528,29.50036143278908,48.10232467645472,0.4008045808275286,Stormy,Night
2025-02-02,522.9571146783186,1425.687767157889,29.093718045629604,38.11044955022173,0.5089327476225516,Stormy,Morning
2025-02-03,552.4506045058203,1281.2077899267813,38.319176285936415,33.89150668024423,0.6230325170917776,Cloudy,Evening
2025-02-03,429.0309531092984,1343.8507331019423,38.52252425622841,48.29557710169728,2.093212949110382,Foggy,Night
2025-02-03,592.3905033877538,1347.9610479672826,34.89318842936395,82.94631579429637,0.0777777553482211,Rainy,Morning
2025-02-04,496.9201858650689,1228.6937602442165,40.96270311074068,46.08826447160355,1.37469761332811,Cloudy,Evening
2025-02-04,561.7040347825844,1336.1403350014175,25.00101821986957,59.5171094042013,1.0964049787689214,Stormy,Night
2025-02-04,465.1735355352464,1377.1288806708922,34.57080080864361,89.27701057169868,0.2275228306904141,Rainy,Morning
2025-02-04,401.7707080992173,1101.0136699426837,38.01402195881632,40.06603847235799,1.375086271609352,Sunny,Evening
2025-02-05,493.0765973894152,1089.2746615440108,37.051041457200704,83.8903605996002,0.8268446300251849,Cloudy,Night
2025-02-05,512.6276183970916,1333.4728468263522,27.164638241427035,34.00071742905891,1.4145675949627476,Foggy,Morning
2025-02-05,441.79255880946295,1201.7232208015382,29.6368692010723,59.83464040573863,0.0,Rainy,Evening
2025-02-05,503.2301405029525,1298.783255689854,32.75642711075992,74.66751638888773,0.7406369081621532,Cloudy,Night
2025-02-06,385.2430706596065,1202.7408639085104,45.35594261002006,39.04366578521868,7.224889209287319,Cloudy,Morning
2025-02-06,489.7968945515995,1137.8652569823812,25.694804455285897,57.09104263707104,0.3660038138843872,Sunny,Evening
2025-02-06,498.18171117916967,1020.0220336768228,34.544432399833255,53.1691589809975,1.4687953432398846,Sunny,Night
2025-02-06,478.572810976161,1304.5789847459178,34.8549424069823,67.26175440186285,3.4372416447008343,Sunny,Morning
2025-02-06,473.0605477504181,1263.5883991675487,33.20677454088546,54.47208831871073,0.0,Sunny,Evening
2025-02-06,564.557988825795,1214.245713909378,37.726695388311256,82.2780439384668,0.8447025733134128,Stormy,Night
2025-02-06,479.19583873717374,1103.2295383091105,32.781353800763284,63.519719604158766,3.988359619622775,Sunny,Morning
2025-02-07,548.3840781862849,1273.759038988401,31.321466784552776,77.62964306227839,1.6275130855289508,Foggy,Evening
2025-02-07,447.44986535171614,1165.3793172417843,38.20620123929158,47.56173796385771,1.3284527016656853,Cloudy,Night
2025-02-07,460.4671142172604,1207.1143572628175,25.754512206463463,48.753592843238,0.7148583245921118,Cloudy,Morning
2025-02-07,547.8777729808837,1164.186349455132,28.31395905596905,52.559479927625226,0.8182537434852152,Stormy,Evening
2025-02-07,546.714049795163,1248.685299486844,27.97540543814847,82.88272058768128,0.2035192236410279,Stormy,Night
2025-02-08,484.5148466249653,1319.4498889175245,26.014888786469264,74.1035670594179,1.9283990178875487,Cloudy,Morning
2025-02-08,532.2607798586411,1288.8015162327858,35.121039028420554,73.26791689147633,0.1173844649813772,Rainy,Evening
2025-02-08,503.1684764142936,1274.680956319682,27.60056755681865,86.01700216355796,1.8710202292166451,Stormy,Night
2025-02-09,462.31211571867055,1129.2929547563615,46.09384895935432,48.04595394420271,3.942060096989488,Sunny,Morning
2025-02-09,558.5993995810574,1188.4972101896774,22.9702201625552,35.6832830420391,2.375634885071642,Sunny,Evening
2025-02-09,445.8807412815997,1345.573305757206,29.35742569952312,67.34326297802619,0.1444730207817265,Cloudy,Night
2025-02-09,484.56186936875406,1068.3288953130498,24.35197922576713,54.36003396533383,1.600944121657699,Stormy,Morning
2025-02-09,487.6881630856994,1141.348738970571,37.88581593430374,52.86884161553362,0.5262133949706005,Cloudy,Evening
2025-02-10,356.7690325071999,1138.296963040064,30.84944168049373,86.32727471125474,0.0,Cloudy,Night
2025-02-10,485.0718300261317,1355.7784675115738,33.3534469617216,49.28160345991204,0.3666263611009614,Foggy,Morning
2025-02-10,433.76181479087904,1085.1607211290373,32.40787404894116,85.45567550720968,0.4162726034569436,Stormy,Evening
2025-02-10,432.2953874167228,1446.6020083237431,31.715238636108047,61.33873599879779,3.390679741611174,Cloudy,Night
2025-02-11,418.73970232044906,1139.3658552485938,35.74287215907177,31.87360908902588,5.434058307169266,Cloudy,Morning
2025-02-11,500.5080307886079,1082.334285909866,30.12911470853859,55.82662015478213,0.5602887160886649,Stormy,Evening
2025-02-11,553.1778481585632,1318.8065483354185,23.370223641151444,48.85643915631232,0.097305966602145,Cloudy,Night
2025-02-11,525.6971809784691,1275.7611401896668,37.23221700988708,41.15238284564133,2.7026622101298226,Foggy,Morning
2025-02-11,549.8994334833956,1120.362024333259,36.336245206446925,83.13125352797175,0.7931307928111576,Cloudy,Evening
2025-02-11,460.30442961153625,1328.8047185197254,38.63981479405578,81.68593866259822,0.4912834158744159,Stormy,Night
2025-02-12,504.6590546025165,1058.095486737325,22.603261975788143,63.09467888541671,0.2940497349926166,Foggy,Morning
2025-02-12,434.3784655141624,1184.5115569995771,28.221388491723854,56.48977444678757,0.0,Foggy,Evening
2025-02-12,479.67543970550287,1174.910235555171,37.67278191512808,57.14590312890829,0.0,Rainy,Night
2025-02-12,447.7521463144537,1047.1401121040349,29.27026399200261,31.02254656191497,1.7712212791581228,Cloudy,Morning
2025-02-12,515.0802132807859,1104.5716068936283,40.0034413130704,88.00824365888978,0.0,Stormy,Evening
2025-02-13,518.6251157307142,1267.7484770558106,27.33791291617096,42.70814880806007,1.0834453223243583,Stormy,Night
2025-02-13,566.6736638167027,1229.0536654477444,30.93862611755502,79.24683162445083,1.3944874328393635,Stormy,Morning
2025-02-13,569.3194677144166,1222.521768518627,30.045207106231096,59.91291704557134,0.1449176273399206,Sunny,Evening
